INFO 2020-12-03 19:44:34,064 basehttp 124 "GET / HTTP/1.1" 200 16348
INFO 2020-12-04 08:40:00,348 basehttp 124 "GET /media/banner/01_hCvN27e.png HTTP/1.1" 200 737783
INFO 2020-12-04 08:40:00,350 basehttp 124 "GET /media/banner/03_Gep3qOU.png HTTP/1.1" 200 745382
WARNING 2020-12-04 08:40:29,513 base 91 Not Found: /
WARNING 2020-12-04 08:40:29,513 basehttp 124 "GET / HTTP/1.1" 404 2152
WARNING 2020-12-04 08:40:29,577 base 91 Not Found: /favicon.ico
WARNING 2020-12-04 08:40:29,577 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 2203
INFO 2020-12-04 08:40:33,498 basehttp 124 "GET /admin/ HTTP/1.1" 200 14768
INFO 2020-12-04 08:40:33,526 basehttp 124 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,526 basehttp 124 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,527 basehttp 124 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,529 basehttp 124 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,529 basehttp 124 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,530 basehttp 124 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,531 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,579 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,581 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,583 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,585 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,585 basehttp 124 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,586 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 08:40:33,587 basehttp 124 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,588 basehttp 124 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,589 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,591 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,592 basehttp 124 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,592 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:33,768 basehttp 124 "GET /admin/ HTTP/1.1" 200 14768
INFO 2020-12-04 08:40:33,857 basehttp 124 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
INFO 2020-12-04 08:40:43,776 basehttp 124 "GET /admin/xadmin/log/ HTTP/1.1" 200 37693
INFO 2020-12-04 08:40:43,797 basehttp 124 "GET /static/xadmin/vendor/bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10225
INFO 2020-12-04 08:40:43,801 basehttp 124 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2020-12-04 08:40:43,807 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 200 10602
INFO 2020-12-04 08:40:43,807 basehttp 124 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 200 19226
WARNING 2020-12-04 08:40:43,807 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 08:40:43,807 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 200 8425
INFO 2020-12-04 08:40:43,808 basehttp 124 "GET /static/xadmin/vendor/bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32656
INFO 2020-12-04 08:40:43,813 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 200 98602
INFO 2020-12-04 08:40:43,813 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:43,813 basehttp 124 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:43,814 basehttp 124 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:43,816 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:43,822 basehttp 124 "GET /static/xadmin/js/xadmin.widget.datetime.js HTTP/1.1" 200 2979
INFO 2020-12-04 08:40:43,824 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:43,825 basehttp 124 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 200 1344
INFO 2020-12-04 08:40:43,826 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2020-12-04 08:40:43,828 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 08:40:43,829 basehttp 124 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 200 104906
WARNING 2020-12-04 08:40:43,863 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 08:40:48,691 basehttp 124 "GET /admin/home/nav/ HTTP/1.1" 200 24763
INFO 2020-12-04 08:40:48,708 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 08:41:33,755 basehttp 124 "GET /admin/home/nav/add/ HTTP/1.1" 200 19157
WARNING 2020-12-04 08:41:33,776 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 08:41:33,780 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-12-04 08:41:33,807 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 08:42:43,987 basehttp 124 "POST /admin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-12-04 08:42:44,044 basehttp 124 "GET /admin/home/nav/add/ HTTP/1.1" 200 19494
WARNING 2020-12-04 08:42:44,070 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 08:42:44,073 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-12-04 08:42:44,097 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 08:43:03,074 basehttp 124 "POST /admin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-12-04 08:43:03,130 basehttp 124 "GET /admin/home/nav/add/ HTTP/1.1" 200 19492
WARNING 2020-12-04 08:43:03,152 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 08:43:03,160 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-12-04 08:43:03,181 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 08:43:12,727 basehttp 124 "POST /admin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-12-04 08:43:12,774 basehttp 124 "GET /admin/home/nav/ HTTP/1.1" 200 29942
INFO 2020-12-04 08:43:12,795 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 08:43:18,565 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:18,566 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:18,570 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:43:18,597 basehttp 124 "GET /media/banner/02_dktouvj.png HTTP/1.1" 200 364808
INFO 2020-12-04 08:43:18,603 basehttp 124 "GET /media/banner/03_Gep3qOU.png HTTP/1.1" 200 745382
INFO 2020-12-04 08:43:18,606 basehttp 124 "GET /media/banner/01_hCvN27e.png HTTP/1.1" 200 737783
INFO 2020-12-04 08:43:20,298 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:20,303 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:20,308 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:43:20,329 basehttp 124 "GET /media/banner/02_dktouvj.png HTTP/1.1" 200 364808
INFO 2020-12-04 08:43:20,334 basehttp 124 "GET /media/banner/01_hCvN27e.png HTTP/1.1" 200 737783
INFO 2020-12-04 08:43:20,335 basehttp 124 "GET /media/banner/03_Gep3qOU.png HTTP/1.1" 200 745382
INFO 2020-12-04 08:43:21,182 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:21,183 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:21,188 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:43:34,894 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:34,895 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:34,898 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:43:34,915 basehttp 124 "GET /media/banner/02_dktouvj.png HTTP/1.1" 200 364808
INFO 2020-12-04 08:43:34,919 basehttp 124 "GET /media/banner/01_hCvN27e.png HTTP/1.1" 200 737783
INFO 2020-12-04 08:43:34,920 basehttp 124 "GET /media/banner/03_Gep3qOU.png HTTP/1.1" 200 745382
INFO 2020-12-04 08:43:35,911 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:35,913 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:35,916 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:43:36,121 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:36,122 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:36,126 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:43:36,344 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:36,346 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:36,349 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:43:36,561 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:36,562 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:36,565 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:43:36,777 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:36,781 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:36,785 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:43:37,016 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:37,021 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:37,027 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:43:37,042 basehttp 124 "GET /media/banner/02_dktouvj.png HTTP/1.1" 200 364808
INFO 2020-12-04 08:43:37,048 basehttp 124 "GET /media/banner/01_hCvN27e.png HTTP/1.1" 200 737783
INFO 2020-12-04 08:43:37,049 basehttp 124 "GET /media/banner/03_Gep3qOU.png HTTP/1.1" 200 745382
INFO 2020-12-04 08:43:37,280 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:37,282 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:37,285 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:43:37,531 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:37,535 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:43:37,539 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:44:02,515 basehttp 124 "POST /admin/home/nav/ HTTP/1.1" 200 15311
INFO 2020-12-04 08:44:02,535 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-12-04 08:44:02,561 base 91 Not Found: /favicon.ico
WARNING 2020-12-04 08:44:02,562 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 2203
INFO 2020-12-04 08:44:03,953 basehttp 124 "POST /admin/home/nav/ HTTP/1.1" 302 0
INFO 2020-12-04 08:44:03,993 basehttp 124 "GET /admin/home/nav/ HTTP/1.1" 200 24991
INFO 2020-12-04 08:44:04,013 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 08:44:24,520 basehttp 124 "GET /admin/home/nav/add/ HTTP/1.1" 200 19157
WARNING 2020-12-04 08:44:24,548 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 08:44:24,552 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
WARNING 2020-12-04 08:44:24,578 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_en-us.js HTTP/1.1" 404 1759
INFO 2020-12-04 08:44:45,961 basehttp 124 "POST /admin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-12-04 08:44:46,004 basehttp 124 "GET /admin/home/nav/ HTTP/1.1" 200 28785
INFO 2020-12-04 08:44:46,032 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 08:44:51,144 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:44:51,145 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:44:51,148 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:44:51,168 basehttp 124 "GET /media/banner/02_dktouvj.png HTTP/1.1" 200 364808
INFO 2020-12-04 08:44:51,171 basehttp 124 "GET /media/banner/01_hCvN27e.png HTTP/1.1" 200 737783
INFO 2020-12-04 08:44:51,175 basehttp 124 "GET /media/banner/03_Gep3qOU.png HTTP/1.1" 200 745382
INFO 2020-12-04 08:44:52,059 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:44:52,061 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:44:52,064 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:44:52,812 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:44:52,813 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:44:52,817 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:44:54,810 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:44:54,814 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:44:54,819 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:47,831 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:48,080 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:48,088 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:49,695 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:49,698 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:49,701 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:49,715 basehttp 124 "GET /media/banner/02_dktouvj.png HTTP/1.1" 200 364808
INFO 2020-12-04 08:46:49,719 basehttp 124 "GET /media/banner/03_Gep3qOU.png HTTP/1.1" 200 745382
INFO 2020-12-04 08:46:49,721 basehttp 124 "GET /media/banner/01_hCvN27e.png HTTP/1.1" 200 737783
INFO 2020-12-04 08:46:50,359 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:50,362 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:50,367 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:50,381 basehttp 124 "GET /media/banner/02_dktouvj.png HTTP/1.1" 200 364808
INFO 2020-12-04 08:46:50,385 basehttp 124 "GET /media/banner/03_Gep3qOU.png HTTP/1.1" 200 745382
INFO 2020-12-04 08:46:50,386 basehttp 124 "GET /media/banner/01_hCvN27e.png HTTP/1.1" 200 737783
INFO 2020-12-04 08:46:50,613 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:50,617 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:50,624 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:50,636 basehttp 124 "GET /media/banner/02_dktouvj.png HTTP/1.1" 200 364808
INFO 2020-12-04 08:46:50,642 basehttp 124 "GET /media/banner/03_Gep3qOU.png HTTP/1.1" 200 745382
INFO 2020-12-04 08:46:50,643 basehttp 124 "GET /media/banner/01_hCvN27e.png HTTP/1.1" 200 737783
INFO 2020-12-04 08:46:50,861 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:50,864 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:50,869 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:51,069 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:51,075 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:51,079 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:51,395 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:51,398 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:51,401 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:51,628 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:51,631 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:51,635 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:51,864 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:51,868 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:51,875 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:52,289 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:52,572 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:52,576 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:52,581 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:53,077 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:53,079 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:53,083 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:53,302 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:53,304 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:53,310 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:53,325 basehttp 124 "GET /media/banner/02_dktouvj.png HTTP/1.1" 200 364808
INFO 2020-12-04 08:46:53,330 basehttp 124 "GET /media/banner/03_Gep3qOU.png HTTP/1.1" 200 745382
INFO 2020-12-04 08:46:53,331 basehttp 124 "GET /media/banner/01_hCvN27e.png HTTP/1.1" 200 737783
INFO 2020-12-04 08:46:53,544 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:53,548 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:53,551 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:53,773 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:53,775 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:53,778 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:53,973 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:53,976 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:53,980 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:54,194 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:54,195 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:54,200 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:46:54,417 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:54,420 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:46:54,426 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:47:03,075 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:47:03,077 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:47:03,082 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:48:10,344 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:48:10,345 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:48:10,350 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:48:10,370 basehttp 124 "GET /media/banner/02_dktouvj.png HTTP/1.1" 200 364808
INFO 2020-12-04 08:48:10,374 basehttp 124 "GET /media/banner/01_hCvN27e.png HTTP/1.1" 200 737783
INFO 2020-12-04 08:48:10,378 basehttp 124 "GET /media/banner/03_Gep3qOU.png HTTP/1.1" 200 745382
INFO 2020-12-04 08:48:11,291 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:48:11,297 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:48:11,301 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:48:11,319 basehttp 124 "GET /media/banner/02_dktouvj.png HTTP/1.1" 200 364808
INFO 2020-12-04 08:48:11,324 basehttp 124 "GET /media/banner/01_hCvN27e.png HTTP/1.1" 200 737783
INFO 2020-12-04 08:48:11,326 basehttp 124 "GET /media/banner/03_Gep3qOU.png HTTP/1.1" 200 745382
INFO 2020-12-04 08:48:12,075 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:48:12,079 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:48:12,083 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:48:12,670 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:48:12,673 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:48:12,679 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:48:12,693 basehttp 124 "GET /media/banner/02_dktouvj.png HTTP/1.1" 200 364808
INFO 2020-12-04 08:48:12,698 basehttp 124 "GET /media/banner/03_Gep3qOU.png HTTP/1.1" 200 745382
INFO 2020-12-04 08:48:12,699 basehttp 124 "GET /media/banner/01_hCvN27e.png HTTP/1.1" 200 737783
INFO 2020-12-04 08:48:13,363 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:48:13,365 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:48:13,368 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:49:05,579 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:49:05,582 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:49:05,586 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:49:06,223 basehttp 124 "GET /home/headers HTTP/1.1" 301 0
INFO 2020-12-04 08:49:06,224 basehttp 124 "GET /home/footers HTTP/1.1" 301 0
INFO 2020-12-04 08:49:06,228 basehttp 124 "GET /home/banners/ HTTP/1.1" 200 259
INFO 2020-12-04 08:50:40,469 basehttp 124 "GET /admin/home/nav/ HTTP/1.1" 200 28485
INFO 2020-12-04 08:50:40,486 basehttp 124 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 200 21658
INFO 2020-12-04 08:50:40,487 basehttp 124 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 200 126432
INFO 2020-12-04 08:50:40,496 basehttp 124 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 200 175
INFO 2020-12-04 08:50:40,496 basehttp 124 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 200 8376
INFO 2020-12-04 08:50:40,501 basehttp 124 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 200 4361
INFO 2020-12-04 08:50:40,502 basehttp 124 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 200 3763
INFO 2020-12-04 08:50:40,516 basehttp 124 "GET /admin/jsi18n/ HTTP/1.1" 200 3185
INFO 2020-12-04 08:50:40,516 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 200 240196
INFO 2020-12-04 08:50:40,522 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 200 8195
INFO 2020-12-04 08:50:40,523 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 200 15069
